Name,Date,habitat,country,locality,site,strata,Height..cm.,Latitude,Longitude,Depth,Camera,Photographer,Water.quality,Strobes,Framing.gear.used,White.balance.card,Comments,Annotation.status,Annotation.area,CNCA,CNTR,CRB,MOB,MOG,WPOT,SC,Unc,MAA,MAEN,MAF,MAG,MALCB,MAS,BRY,CR,MOCH,SHAD,MAEC,MAEF,MALA
AR_PM_PC_HT_20181105_Q01_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,66,0,0,0,34,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q02_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,1,0,0,0,46,0,0,0,53,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q03_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,44,0,0,0,56,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q04_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,31,0,0,0,69,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q05_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,33,0,0,0,67,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q06_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,7,0,0,45,0,0,0,48,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q07_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,14,0,0,42,0,0,0,42,0,0,2,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q08_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,4,0,0,36,0,0,0,60,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q09_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,40,0,0,0,60,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_HT_20181105_Q10_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,HIGHTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,2,0,0,35,0,0,0,59,0,0,4,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q01_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,2,34,0,18,0,22,0,0,24,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q02_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,20,37,0,2,0,13,0,0,28,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q03_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,1,27,0,33,0,14,0,0,25,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q04_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,8,23,0,6,0,28,0,0,35,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q05_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,7,18,0,3,0,7,0,0,65,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q06_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,8,34,0,14,0,21,0,0,23,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q07_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,9,42,0,22,0,4,0,0,23,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q08_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,46,0,16,0,10,0,0,28,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q09_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,2,20,0,14,0,18,0,0,46,0,0,0,0,0,0,0
AR_PM_PC_LT_20181105_Q10_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,3,35,0,18,0,15,0,0,29,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q01_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,89,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q02_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,4,88,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q03_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,82,0,0,8,0,0,5,0,0,0,2,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q04_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,1,86,0,0,7,0,0,4,0,0,0,2,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q05_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,78,0,0,11,0,0,3,0,0,0,8,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q06_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,1,90,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q07_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,4,88,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q08_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,9,87,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q09_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,78,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PC_MT_20181105_Q10_human.jpg,05/11/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,7,89,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q01_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,5,0,0,41,0,0,0,50,0,0,4,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q02_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,12,0,0,0,76,0,1,2,9,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q03_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,0,0,0,87,0,0,0,10,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q04_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,5,0,0,0,86,0,0,0,8,0,0,1,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q05_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,0,0,0,68,0,0,6,23,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q06_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,7,0,0,0,86,0,0,5,2,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q07_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,7,0,0,0,90,0,0,3,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q08_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,1,0,0,0,44,0,0,5,50,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q09_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,11,0,0,0,60,0,0,10,19,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q10_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,69,0,0,1,30,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q01_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,3,0,35,0,56,0,0,6,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q02_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,2,0,26,0,32,0,0,40,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q03_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,1,0,1,0,61,0,21,16,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q04_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,5,0,2,0,55,0,24,14,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q05_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,2,0,4,0,60,0,3,31,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q06_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,1,0,17,0,53,0,0,29,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q07_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,2,0,0,2,0,34,1,47,0,0,14,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q08_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,1,0,6,0,57,0,0,36,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q09_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,1,0,8,0,61,0,0,30,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q10_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,0,0,0,0,3,0,18,0,56,0,2,21,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q01_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,7,85,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q02_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,87,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q03_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,2,95,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q04_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,3,87,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q05_human.jpg,25/10/2018,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,0,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human,Confirmed,(Imported points; not specified),0,0,5,79,0,0,4,0,0,7,5,0,0,0,0,0,0,0,0,0,0
