Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PL_MT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q06_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q07_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q08_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q09_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q10_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q01_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q02_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q03_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q04_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q05_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q06_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q07_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q08_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q09_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q10_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q01_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q02_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q03_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q04_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q05_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q06_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q07_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q08_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q09_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_LT_20181014_Q10_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q01_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q02_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q03_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q04_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q05_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q06_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q07_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q08_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q09_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_MT_20181014_Q10_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q01_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q02_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q03_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q04_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q05_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q06_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q07_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q08_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q09_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_HT_20181010_Q10_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q01_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q02_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q03_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q04_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q05_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q06_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q07_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q08_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q09_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_LT_20181011_Q10_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q01_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q02_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q03_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q04_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q05_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q06_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q07_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q08_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q09_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LV_MT_20181010_Q10_human.jpg,2018-10-10,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA VENTANA,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q01_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q02_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q03_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q04_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q05_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q06_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q07_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q08_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q09_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_HT_20181012_Q10_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q01_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q02_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q03_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q04_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q05_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q06_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q07_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q08_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q09_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_LT_20181012_Q10_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,LOWTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_MT_20181012_Q01_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_MT_20181012_Q02_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_MT_20181012_Q03_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_PV_MT_20181012_Q04_human.jpg,2018-10-12,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,PLAYA VERDE,MIDTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
