Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
1910179,EC_SX_CD_HT_20190327_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910177,EC_SX_CD_HT_20190327_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910176,EC_SX_CD_HT_20190327_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910175,EC_SX_CD_HT_20190327_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910173,EC_SX_CD_HT_20190327_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910174,EC_SX_CD_HT_20190327_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910172,EC_SX_CD_HT_20190327_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910171,EC_SX_CD_HT_20190327_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910170,EC_SX_CD_HT_20190327_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000
1910158,EC_SX_CD_LT_20190327_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.000,5.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
1910160,EC_SX_CD_LT_20190327_Q02_human.jpg,Confirmed,100,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,9.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000
1910157,EC_SX_CD_LT_20190327_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000
1910155,EC_SX_CD_LT_20190327_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910156,EC_SX_CD_LT_20190327_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.000,3.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000
1910153,EC_SX_CD_LT_20190327_Q06_human.jpg,Confirmed,100,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,89.000,5.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910154,EC_SX_CD_LT_20190327_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78.000,5.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000
1910152,EC_SX_CD_LT_20190327_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,0.000
1910151,EC_SX_CD_LT_20190327_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,76.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000
1910150,EC_SX_CD_LT_20190327_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,2.000,0.000,0.000,0.000,11.000,11.000,0.000,0.000,0.000,2.000
1910169,EC_SX_CD_MT_20190327_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,0.000
1910168,EC_SX_CD_MT_20190327_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910167,EC_SX_CD_MT_20190327_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910166,EC_SX_CD_MT_20190327_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910165,EC_SX_CD_MT_20190327_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910163,EC_SX_CD_MT_20190327_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910164,EC_SX_CD_MT_20190327_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
1910161,EC_SX_CD_MT_20190327_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910162,EC_SX_CD_MT_20190327_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910159,EC_SX_CD_MT_20190327_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910129,EC_SX_RA_HT_20190328_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910128,EC_SX_RA_HT_20190328_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910127,EC_SX_RA_HT_20190328_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910126,EC_SX_RA_HT_20190328_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910125,EC_SX_RA_HT_20190328_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910124,EC_SX_RA_HT_20190328_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910123,EC_SX_RA_HT_20190328_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910122,EC_SX_RA_HT_20190328_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910121,EC_SX_RA_HT_20190328_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910120,EC_SX_RA_HT_20190328_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910149,EC_SX_RA_LT_20190328_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,9.000
1910148,EC_SX_RA_LT_20190328_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000
1910147,EC_SX_RA_LT_20190328_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
1910146,EC_SX_RA_LT_20190328_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,79.000,13.000,0.000,0.000,0.000,5.000,2.000,0.000,0.000,0.000,0.000
1910145,EC_SX_RA_LT_20190328_Q05_human.jpg,Confirmed,100,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,4.000,4.000,0.000,0.000,0.000,0.000
1910144,EC_SX_RA_LT_20190328_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000
1910142,EC_SX_RA_LT_20190328_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78.000,4.000,0.000,0.000,0.000,2.000,16.000,0.000,0.000,0.000,0.000
1910143,EC_SX_RA_LT_20190328_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000,5.000,0.000,0.000,0.000,4.000,36.000,0.000,0.000,0.000,0.000
1910140,EC_SX_RA_LT_20190328_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000,11.000,4.000,0.000,0.000,0.000,0.000
1910141,EC_SX_RA_LT_20190328_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000
1910139,EC_SX_RA_MT_20190328_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000
1910138,EC_SX_RA_MT_20190328_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000
1910137,EC_SX_RA_MT_20190328_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,2.000,0.000,0.000,0.000,8.000,40.000,0.000,0.000,0.000,0.000
1910136,EC_SX_RA_MT_20190328_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
1910135,EC_SX_RA_MT_20190328_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910134,EC_SX_RA_MT_20190328_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
1910133,EC_SX_RA_MT_20190328_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910131,EC_SX_RA_MT_20190328_Q08_human.jpg,Confirmed,100,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000
1910132,EC_SX_RA_MT_20190328_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,1.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,0.000,1.000
1910130,EC_SX_RA_MT_20190328_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000
1910099,EC_SX_TO_HT_20190329_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910098,EC_SX_TO_HT_20190329_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910097,EC_SX_TO_HT_20190329_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910096,EC_SX_TO_HT_20190329_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910095,EC_SX_TO_HT_20190329_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910094,EC_SX_TO_HT_20190329_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910093,EC_SX_TO_HT_20190329_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910092,EC_SX_TO_HT_20190329_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910091,EC_SX_TO_HT_20190329_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910090,EC_SX_TO_HT_20190329_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1910119,EC_SX_TO_LT_20190329_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.000,1.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000
1910118,EC_SX_TO_LT_20190329_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000
1910117,EC_SX_TO_LT_20190329_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.000,6.000,0.000,0.000,0.000,23.000,1.000,0.000,0.000,0.000,0.000
1910116,EC_SX_TO_LT_20190329_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.000,7.000,0.000,0.000,0.000,14.000,2.000,0.000,0.000,0.000,0.000
1910115,EC_SX_TO_LT_20190329_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.000,1.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000
1910114,EC_SX_TO_LT_20190329_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,5.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000
1910113,EC_SX_TO_LT_20190329_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000
1910112,EC_SX_TO_LT_20190329_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,3.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000
1910111,EC_SX_TO_LT_20190329_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.000,10.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000
1910110,EC_SX_TO_LT_20190329_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000
1910109,EC_SX_TO_MT_20190329_Q01_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000
1910108,EC_SX_TO_MT_20190329_Q02_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.000,1.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000
1910107,EC_SX_TO_MT_20190329_Q03_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,0.000
1910106,EC_SX_TO_MT_20190329_Q04_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,82.000,0.000,0.000,0.000,0.000,0.000
1910105,EC_SX_TO_MT_20190329_Q05_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000
1910104,EC_SX_TO_MT_20190329_Q06_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000
1910103,EC_SX_TO_MT_20190329_Q07_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,0.000
1910102,EC_SX_TO_MT_20190329_Q08_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000
1910101,EC_SX_TO_MT_20190329_Q09_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,0.000
1910100,EC_SX_TO_MT_20190329_Q10_human.jpg,Confirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,0.000
1910236,USMAMH201807_138_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,94.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
1910237,USMAMH201807_139_low_(2)_human.jpg,Confirmed,100,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,90.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000
