Name,Annotation status,Annotation area,A,BRY,CNCA,CNTR,CR,CRB,ESS,ESU,MOB,MOCH,MOG,SP,WPOT,SU,SC,LICHEN,SHAD,Unc,MAA,MAEC,MAEF,MAEN,MAENR,MAF,MAG,MALA,MALCB,MAS
USMAPH201905_441_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,78.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_441_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,1.000,0.000,24.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,27.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_441_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,28.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_444_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,91.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_444_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_444_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,43.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_444_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,47.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_450_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,0.000,36.000,0.000,3.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_450_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,31.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_455_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,16.000,0.000,2.000,0.000,0.000,36.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_455_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,9.000,0.000,1.000,0.000,0.000,53.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_455_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,39.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,10.000,0.000,3.000,0.000,0.000,29.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_455_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,35.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_460_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,10.000,0.000,1.000,1.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_460_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_461_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1.000,0.000,3.000,0.000,0.000,0.000,23.000,0.000,2.000,0.000,0.000,20.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_461_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_469_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_469_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_483_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,70.000,4.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_483_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,78.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_494_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,3.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_494_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,79.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_494_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,64.000,0.000,0.000,3.000,0.000,1.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,14.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_494_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,59.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,24.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_499_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,19.000,0.000,0.000,37.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_499_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,31.000,0.000,0.000,4.000,0.000,2.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,0.000,27.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_551_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_551_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_551_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,6.000,0.000,0.000,53.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_551_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_gap1_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,45.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_gap1_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_gap2_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,73.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_gap2_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,82.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_gap3_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,58.000,0.000,0.000,17.000,0.000,5.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMAPH201905_gap3_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,1.000,0.000,0.000,16.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_189_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_189_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_189_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_189_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,89.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_190_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,47.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_190_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,52.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_191_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,9.000,0.000,1.000,0.000,0.000,0.000,5.000,0.000,3.000,0.000,0.000,61.000,8.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000
USMECH201808_191_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,76.000,1.000,4.000,0.000,1.000,0.000,1.000,0.000,0.000
USMECH201808_191_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,3.000,20.000,0.000,0.000,11.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,11.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000
USMECH201808_191_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,49.000,4.000,5.000,0.000,1.000,0.000,0.000,0.000,0.000
USMECH201808_192_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,4.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_192_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,73.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_192_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,4.000,0.000,0.000,58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_192_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_193_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
USMECH201808_193_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_193_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000
USMECH201808_193_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,15.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,65.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_194_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,71.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,19.000,1.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000
USMECH201808_194_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,72.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,15.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_195_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,2.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_195_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,81.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,3.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_196_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,0.000,22.000,0.000,0.000,4.000,0.000,35.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000
USMECH201808_196_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,3.000,0.000,4.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,41.000,0.000,16.000,0.000,6.000,0.000,0.000,0.000,0.000
USMECH201808_198_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_198_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_198_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,81.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_198_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,82.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_199_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,95.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_199_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_199_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,2.000,0.000,1.000,0.000,0.000,0.000,9.000,0.000,2.000,0.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000
USMECH201808_199_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,78.000,0.000,7.000,0.000,1.000,0.000,0.000,0.000,0.000
USMECH201808_200_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,8.000,0.000,4.000,0.000,0.000,0.000,23.000,0.000,0.000,3.000,0.000,11.000,3.000,0.000,0.000,17.000,0.000,7.000,0.000,0.000
USMECH201808_200_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,7.000,0.000,4.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,17.000,0.000,4.000,0.000,9.000,0.000,0.000,0.000,0.000
USMECH201808_562_high_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,2.000,0.000,3.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_562_high_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,69.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_562_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,0.000,13.000,0.000,0.000,3.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_562_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,1.000,0.000,2.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_563_high_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,55.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
USMECH201808_563_high_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,16.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,31.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_564_low_(3).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201808_564_low_(3)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,75.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
USMECH201905_189_low_(2).JPG,Confirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,2.000,1.000,0.000,50.000,0.000,10.000,0.000,5.000,0.000,0.000,0.000,0.000
USMECH201905_189_low_(2)_robot.JPG,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,50.000,0.000,10.000,0.000,3.000,0.000,0.000,0.000,0.000
