Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Camera,Depth,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Annotation status,Annotation area,SC,MAS,CRB,CNTR,MAF,CNCA,MAEN,WPOT
EC_SX_CD_HT_20190327_Q01.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q02.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q03.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q04.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q05.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q06.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q07.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_HT_20190327_Q08.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,98,1,0,0,1,0,0,0
EC_SX_CD_HT_20190327_Q09.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,92,0,0,0,8,0,0,0
EC_SX_CD_HT_20190327_Q10.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,93,0,0,0,7,0,0,0
EC_SX_CD_LT_20190327_Q01.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,89,0,0,0,0,3,8,0
EC_SX_CD_LT_20190327_Q02.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,89,0,0,0,0,0,11,0
EC_SX_CD_LT_20190327_Q03.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,95,0,0,0,0,0,5,0
EC_SX_CD_LT_20190327_Q04.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,97,0,0,0,0,0,3,0
EC_SX_CD_LT_20190327_Q05.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,86,0,0,0,0,0,14,0
EC_SX_CD_LT_20190327_Q06.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,91,0,0,0,0,6,3,0
EC_SX_CD_LT_20190327_Q07.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,76,0,0,0,0,0,24,0
EC_SX_CD_LT_20190327_Q08.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,47,0,0,0,0,0,53,0
EC_SX_CD_LT_20190327_Q09.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,63,0,0,0,0,0,27,9
EC_SX_CD_LT_20190327_Q10.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,79,7,0,0,0,0,14,0
EC_SX_CD_MT_20190327_Q01.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,94,0,0,0,6,0,0,0
EC_SX_CD_MT_20190327_Q02.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,99,0,0,0,1,0,0,0
EC_SX_CD_MT_20190327_Q03.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,98,0,0,0,2,0,0,0
EC_SX_CD_MT_20190327_Q04.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,96,0,0,0,4,0,0,0
EC_SX_CD_MT_20190327_Q05.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_MT_20190327_Q06.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,98,0,0,0,2,0,0,0
EC_SX_CD_MT_20190327_Q07.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,90,0,0,0,0,0,10,0
EC_SX_CD_MT_20190327_Q08.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,95,0,0,0,2,0,3,0
EC_SX_CD_MT_20190327_Q09.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_CD_MT_20190327_Q10.jpg,27/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,CHARLES DARWIN FOUNDATION,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,98,0,2,0,0,0,0,0
EC_SX_RA_HT_20190328_Q01.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q02.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q03.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q04.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q05.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q06.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q07.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q08.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q09.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_HT_20190328_Q10.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_LT_20190328_Q01.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,60,5,0,0,32,0,3,0
EC_SX_RA_LT_20190328_Q02.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,91,0,0,0,0,0,9,0
EC_SX_RA_LT_20190328_Q03.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,90,0,6,0,0,0,4,0
EC_SX_RA_LT_20190328_Q04.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,90,0,2,2,0,0,6,0
EC_SX_RA_LT_20190328_Q05.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,94,0,0,1,0,0,5,0
EC_SX_RA_LT_20190328_Q06.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,16,0,0,1,83,0,0,0
EC_SX_RA_LT_20190328_Q07.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,80,0,0,0,17,0,3,0
EC_SX_RA_LT_20190328_Q08.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,27,0,0,3,65,0,5,0
EC_SX_RA_LT_20190328_Q09.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,79,0,2,0,5,0,14,0
EC_SX_RA_LT_20190328_Q10.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,18,0,0,0,82,0,0,0
EC_SX_RA_MT_20190328_Q01.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,25,0,0,0,75,0,0,0
EC_SX_RA_MT_20190328_Q02.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_MT_20190328_Q03.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,70,0,0,0,20,0,10,0
EC_SX_RA_MT_20190328_Q04.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,97,0,0,0,0,0,3,0
EC_SX_RA_MT_20190328_Q05.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_MT_20190328_Q06.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,92,0,0,0,0,0,8,0
EC_SX_RA_MT_20190328_Q07.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_RA_MT_20190328_Q08.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,74,0,0,9,17,0,0,0
EC_SX_RA_MT_20190328_Q09.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,13,1,0,0,86,0,0,0
EC_SX_RA_MT_20190328_Q10.jpg,28/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,50,0,0,0,50,0,0,0
EC_SX_TO_HT_20190329_Q01.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q02.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q03.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q04.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q05.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q06.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q07.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q08.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q09.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_HT_20190329_Q10.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,HIGHTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,100,0,0,0,0,0,0,0
EC_SX_TO_LT_20190329_Q01.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,80,0,1,0,0,0,19,0
EC_SX_TO_LT_20190329_Q02.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,82,0,0,0,0,0,18,0
EC_SX_TO_LT_20190329_Q03.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,71,0,0,0,0,0,29,0
EC_SX_TO_LT_20190329_Q04.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,82,0,0,0,0,0,18,0
EC_SX_TO_LT_20190329_Q05.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,61,0,1,0,0,0,38,0
EC_SX_TO_LT_20190329_Q06.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,44,0,0,0,0,0,56,0
EC_SX_TO_LT_20190329_Q07.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,86,0,0,0,0,0,14,0
EC_SX_TO_LT_20190329_Q08.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,75,0,1,1,0,0,23,0
EC_SX_TO_LT_20190329_Q09.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,71,0,0,3,0,0,26,0
EC_SX_TO_LT_20190329_Q10.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,LOWTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,91,0,0,0,1,0,8,0
EC_SX_TO_MT_20190329_Q01.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,66,0,0,1,0,0,33,0
EC_SX_TO_MT_20190329_Q02.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,83,0,0,0,2,0,15,0
EC_SX_TO_MT_20190329_Q03.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,39,0,0,0,0,0,61,0
EC_SX_TO_MT_20190329_Q04.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,31,0,0,0,0,0,69,0
EC_SX_TO_MT_20190329_Q05.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,40,0,0,0,0,0,60,0
EC_SX_TO_MT_20190329_Q06.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,42,0,0,0,0,0,58,0
EC_SX_TO_MT_20190329_Q07.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,30,0,0,0,1,0,69,0
EC_SX_TO_MT_20190329_Q08.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,24,0,0,0,0,0,76,0
EC_SX_TO_MT_20190329_Q09.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,67,0,0,0,0,0,33,0
EC_SX_TO_MT_20190329_Q10.jpg,29/03/2019,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,CANON S120,,,,,50 x 50 ,,visual,Visual,X: 0 - 100% / Y: 0 - 100%,6,0,0,0,2,0,92,0