Name,Annotation status,Annotation area,CIRRIPEDIO,DATIL,MEJI,P.imperfec,SPONGE1,TUBO,SAND,aBareRock,SHELLS,BRYOPSIS,CCA,CERAMIUM,CHAETOMORP,Cldph,COC,CODIUM,ColSin,DICTYOTA,ENTEROMORP,FILA,LEATHESIA,POLYSIPHON,RALFSIA,Scyto,ULVA,U.pinnatif
AR_PM_PC_MT_20181105_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,79,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0
AR_PM_PC_MT_20181105_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,78,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0
AR_PM_PC_MT_20181105_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,92,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,88,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PC_MT_20181105_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PC_MT_20181105_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
AR_PM_PC_MT_20181105_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,86,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PC_MT_20181105_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PC_MT_20181105_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PC_MT_20181105_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PC_MT_20181105_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PC_MT_20181105_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,80,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
AR_PM_PC_MT_20181105_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,80,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
AR_PM_PC_MT_20181105_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,80,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
AR_PM_PC_MT_20181105_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,81,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
AR_PM_PC_MT_20181105_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PC_MT_20181105_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
AR_PM_PC_MT_20191112_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0
AR_PM_PC_MT_20191112_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,0
AR_PM_PC_MT_20191112_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
AR_PM_PC_MT_20191112_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,12,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0
AR_PM_PC_MT_20191112_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,2,0
AR_PM_PC_MT_20191112_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,19,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,23,1,0,0,2,0,0,0
AR_PM_PC_MT_20191112_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,40,1,0,0,1,0,1,0
AR_PM_PC_MT_20191112_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0
AR_PM_PC_MT_20191112_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,13,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,52,0,0,0,5,0,1,0
AR_PM_PC_MT_20191112_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,16,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3,0,0,0
AR_PM_PE_HT_20181025_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,4,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,5,0
AR_PM_PE_HT_20181025_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,6,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,4,0
AR_PM_PE_HT_20181025_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,4,0
AR_PM_PE_HT_20181025_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,9,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0
AR_PM_PE_HT_20181025_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,12,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,8,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,10,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,13,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0
AR_PM_PE_HT_20181025_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,24,0,0,0,8,0,0,0
AR_PM_PE_HT_20181025_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0
AR_PM_PE_HT_20181025_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
AR_PM_PE_HT_20181025_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,0,0,0,0,0,85,0,0,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0
AR_PM_PE_HT_20181025_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4,0,0,0
AR_PM_PE_HT_20181025_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,10,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0
AR_PM_PE_HT_20181025_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2,0,0,0
AR_PM_PE_HT_20181025_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,8,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_HT_20181025_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,13,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,0,0,0
AR_PM_PE_HT_20181025_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,12,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0
AR_PM_PE_HT_20181025_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,11,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,15,1,0,0,6,0,0,0
AR_PM_PE_HT_20181025_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2,0,0,0
AR_PM_PE_HT_20181025_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
AR_PM_PE_HT_20181025_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
AR_PM_PE_LT_20181025_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47,0,0,0,19,20,0,0,0,0,13,0
AR_PM_PE_LT_20181025_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,44,0,0,0,21,23,0,0,0,0,10,0
AR_PM_PE_LT_20181025_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,3,0,0,0,0,0,0,54,0,0,0,20,11,0,0,0,0,12,0
AR_PM_PE_LT_20181025_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,1,0,0,0,3,0,0,0,0,0,0,56,0,0,0,22,11,0,0,0,0,7,0
AR_PM_PE_LT_20181025_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,33,0,0,0,13,10,0,0,0,0,42,0
AR_PM_PE_LT_20181025_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,16,15,0,0,0,0,36,0
AR_PM_PE_LT_20181025_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,14,10,0,0,0,0,39,0
AR_PM_PE_LT_20181025_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,1,0,0,0,36,0,0,0,19,7,0,0,0,0,35,0
AR_PM_PE_LT_20181025_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,50,0,0,0,0,26,18
AR_PM_PE_LT_20181025_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,30,18
AR_PM_PE_LT_20181025_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,52,0,0,1,0,27,4
AR_PM_PE_LT_20181025_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,44,0,0,0,0,48,1
AR_PM_PE_LT_20181025_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,50,0,0,0,0,21,19
AR_PM_PE_LT_20181025_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,2,47,0,0,0,0,22,19
AR_PM_PE_LT_20181025_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,1,49,0,0,0,0,24,14
AR_PM_PE_LT_20181025_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,2,42,0,0,0,0,21,22
AR_PM_PE_LT_20181025_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,49,0,0,0,0,39,4
AR_PM_PE_LT_20181025_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,48,0,0,0,0,36,4
AR_PM_PE_LT_20181025_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,48,0,0,0,0,39,1
AR_PM_PE_LT_20181025_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,2,44,0,0,0,0,33,6
AR_PM_PE_LT_20181025_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,9,36,0,0,0,0,35,0
AR_PM_PE_LT_20181025_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,7,30,0,0,0,0,38,0
AR_PM_PE_LT_20181025_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,3,0,0,0,0,0,0,25,0,0,0,7,31,0,0,0,0,34,0
AR_PM_PE_LT_20181025_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,1,0,0,0,31,0,0,0,8,25,0,0,0,0,34,0
AR_PM_PE_LT_20181025_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,12,23,0,0,0,0,24,0
AR_PM_PE_LT_20181025_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,15,20,0,0,0,0,24,0
AR_PM_PE_LT_20181025_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,45,0,0,0,10,17,0,0,0,0,26,0
AR_PM_PE_LT_20181025_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,0,0,13,12,0,0,0,0,26,0
AR_PM_PE_LT_20181025_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,6,32,0,0,0,0,50,0
AR_PM_PE_LT_20181025_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,6,34,0,0,0,0,47,0
AR_PM_PE_LT_20181025_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,5,34,0,0,0,0,50,0
AR_PM_PE_LT_20181025_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,7,27,1,0,0,0,46,0
AR_PM_PE_LT_20181025_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,26,0,0,0,0,44,0
AR_PM_PE_LT_20181025_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,25,0,0,0,0,42,0
AR_PM_PE_LT_20181025_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,22,0,0,0,0,44,0
AR_PM_PE_LT_20181025_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,22,0,0,0,0,41,0
AR_PM_PE_LT_20181025_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,0,0,0,18,19,0,0,0,0,25,0
AR_PM_PE_LT_20181025_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,15,26,1,0,0,0,27,0
AR_PM_PE_LT_20181025_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,40,0,0,0,15,20,0,0,0,0,23,0
AR_PM_PE_LT_20181025_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,1,0,0,0,0,0,2,0,0,2,0,0,0,39,0,0,0,16,17,0,0,0,0,21,2
AR_PM_PE_MT_20181025_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,90,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,89,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PE_MT_20181025_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,92,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,87,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0
AR_PM_PE_MT_20181025_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0
AR_PM_PE_MT_20181025_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PE_MT_20181025_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,88,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
