Name,Annotation status,Annotation area,CIRRIPEDIO,DATIL,MEJI,P.imperfec,SPONGE1,TUBO,SAND,aBareRock,SHELLS,BRYOPSIS,CCA,CERAMIUM,CHAETOMORP,Cldph,COC,CODIUM,ColSin,DICTYOTA,ENTEROMORP,FILA,LEATHESIA,POLYSIPHON,RALFSIA,Scyto,ULVA,U.pinnatif
AR_PM_PE_MT_20181025_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,94,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PE_MT_20181025_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
AR_PM_PE_MT_20181025_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,91,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PE_MT_20181025_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
AR_PM_PE_MT_20181025_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,9,0,79,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
AR_PM_PE_MT_20181025_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,79,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
AR_PM_PE_MT_20181025_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,77,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0
AR_PM_PE_MT_20181025_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,7,0,79,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
AR_PM_PE_MT_20181025_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,83,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,1,0
AR_PM_PE_MT_20181025_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,85,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0
AR_PM_PE_MT_20181025_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,84,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,5,0,1,0
AR_PM_PE_MT_20181025_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,83,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,0,0,0,6,0,0,0
AR_PM_PE_MT_20181025_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,93,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0
AR_PM_PE_MT_20181025_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,94,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
AR_PM_PE_MT_20181025_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,95,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,90,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PE_MT_20181025_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
AR_PM_PE_MT_20181025_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0
AR_PM_PE_MT_20181025_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,87,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
AR_PM_PE_MT_20181025_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,85,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0
AR_PM_PE_MT_20181025_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PE_MT_20181025_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PE_MT_20181025_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PE_MT_20181025_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PE_MT_20181025_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,93,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,94,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,93,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PE_MT_20181025_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,93,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,72,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,69,0,0,0,1,0,0,0
AR_PM_PL_HT_20181026_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,0,0
AR_PM_PL_HT_20181026_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,0,0
AR_PM_PL_HT_20181026_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
AR_PM_PL_HT_20181026_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
AR_PM_PL_LT_20181026_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,1,2,0,0,0,0,62,12
AR_PM_PL_LT_20181026_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,1,3,0,0,0,0,66,11
AR_PM_PL_LT_20181026_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,2,4,0,0,0,0,62,7
AR_PM_PL_LT_20181026_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,59,19
AR_PM_PL_LT_20181026_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,0,0,0,0,63,7
AR_PM_PL_LT_20181026_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,11,0,0,0,0,65,4
AR_PM_PL_LT_20181026_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,9,0,0,0,0,65,1
AR_PM_PL_LT_20181026_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,13,1,0,0,0,59,8
AR_PM_PL_LT_20181026_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,85,0
AR_PM_PL_LT_20181026_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,82,0
AR_PM_PL_LT_20181026_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,83,0
AR_PM_PL_LT_20181026_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1,0,0,0,82,0
AR_PM_PL_LT_20181026_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,6,0,0,0,0,73,9
AR_PM_PL_LT_20181026_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,4,0,0,0,0,72,12
AR_PM_PL_LT_20181026_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,7,0,0,0,0,75,7
AR_PM_PL_LT_20181026_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,3,0,0,0,0,68,16
AR_PM_PL_LT_20181026_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,30,0,0,0,2,4,0,0,0,0,62,0
AR_PM_PL_LT_20181026_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,28,0,0,0,1,3,0,0,0,0,66,0
AR_PM_PL_LT_20181026_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0,1,3,0,0,1,0,63,0
AR_PM_PL_LT_20181026_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,2,2,0,0,0,61,0
AR_PM_PL_LT_20181026_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,4,0,0,0,0,59,2
AR_PM_PL_LT_20181026_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,5,0,0,0,0,60,0
AR_PM_PL_LT_20181026_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3,0,0,0,0,59,1
AR_PM_PL_LT_20181026_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3,0,0,0,0,58,2
AR_PM_PL_LT_20181026_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,85,0
AR_PM_PL_LT_20181026_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,3,1,0,0,0,84,0
AR_PM_PL_LT_20181026_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,83,0
AR_PM_PL_LT_20181026_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,1,0,0,0,83,0
AR_PM_PL_LT_20181026_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,5,0,0,0,0,66,0
AR_PM_PL_LT_20181026_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,5,0,0,0,0,69,0
AR_PM_PL_LT_20181026_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,67,0
AR_PM_PL_LT_20181026_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,5,0,0,0,0,66,0
AR_PM_PL_LT_20181026_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,0,0,0,74,1
AR_PM_PL_LT_20181026_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,76,1
AR_PM_PL_LT_20181026_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,75,0
AR_PM_PL_LT_20181026_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,5,1,0,0,0,67,4
AR_PM_PL_LT_20181026_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,3,1,0,0,0,65,3
AR_PM_PL_LT_20181026_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,3,0,0,0,0,3,0,0,0,0,0,0,22,0,0,0,2,4,1,0,0,0,62,3
AR_PM_PL_LT_20181026_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,2,1,0,0,0,65,0
AR_PM_PL_LT_20181026_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,7,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,2,2,3,0,0,0,55,3
AR_PM_PL_MT_20181026_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,76,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,3,1,0,0,0,0,9,0
AR_PM_PL_MT_20181026_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,71,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,5,1,0,0,1,0,11,0
AR_PM_PL_MT_20181026_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,74,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,3,1,0,0,0,0,11,0
AR_PM_PL_MT_20181026_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,72,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,3,3,0,0,0,0,9,0
AR_PM_PL_MT_20181026_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,67,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,18,0,0,0,2,0,3,0
AR_PM_PL_MT_20181026_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,6,0,66,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0,0,4,0,2,0
AR_PM_PL_MT_20181026_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,66,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,18,0,0,0,3,0,2,0
AR_PM_PL_MT_20181026_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,67,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,15,0,0,0,5,0,1,0
AR_PM_PL_MT_20181026_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,48,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,17,0,0,0,16,0,1,0
